"","x"
"1789",0
"1790",0
"1791",0
"1792",0.945715725421906
"1793",0
"1794",0
"1795",0
"1796",0
"1797",0
"1798",0
"1799",0.519851088523865
"1800",0
"1801",0
"1802",0
"1803",0
"1804",0
"1805",0.701571226119995
"1806",0.651904582977295
"1807",0.221119150519371
"1808",0
"1809",0.980597198009491
"1810",0
"1811",0
"1812",0
"1813",0
"1814",0.926579058170319
"1815",0
"1816",0.410784780979156
"1817",0
"1818",0.974954009056091
"1819",0.977749347686768
"1820",0.824921548366547
"1821",0
"1822",0.592085957527161
"1823",0.862030923366547
"1824",0
"1825",0
"1826",0
"1827",0
"1828",0
"1829",0
"1830",0
"1831",0.987610399723053
"1832",0
"1833",0
"1834",0.0558504723012447
"1835",0
"1836",0
"1837",0.561572790145874
"1838",0
"1839",0.820512175559998
"1840",0
"1841",0
"1842",0
"1843",0.943694353103638
"1844",0
"1845",0
"1846",0.263594657182693
"1847",0
"1848",0.851322531700134
"1849",0
"1850",0
"1851",0.622445106506348
"1852",0
"1853",0.320228278636932
"1854",0
"1855",0
"1856",0
"1857",0
"1858",0
"1859",0
"1860",0.979761958122253
"1861",0.942367076873779
"1862",0
"1863",0.940858721733093
"1864",0
"1865",0
"1866",0
"1867",0
"1868",0
"1869",0
"1870",0
"1871",0.851964950561523
"1872",0
"1873",0
"1874",0
"1875",0
"1876",0.536245942115784
"1877",0
"1878",0
"1879",0.6082603931427
"1880",0.918880641460419
"1881",0.216826856136322
"1882",0
"1883",0.248370617628098
"1884",0
"1885",0
"1886",0.954306721687317
"1887",0
"1888",0
"1889",0.635299503803253
"1890",0
"1891",0.656864702701569
"1892",0
"1893",0.748289525508881
"1894",0
"1895",0.332502454519272
"1896",0.871153295040131
"1897",0
"1898",0.548940658569336
"1899",0
"1900",0.429573953151703
"1901",0.959293007850647
"1902",0
"1903",0
"1904",0
"1905",0
"1906",0.570930123329163
"1907",0
"1908",0.287967652082443
"1909",0
"1910",0
"1911",0
"1912",0.198872491717339
"1913",0
"1914",0.0105601139366627
"1915",0.121393956243992
"1916",0
"1917",0
"1918",0
"1919",0.81236869096756
"1920",0
"1921",0.247760459780693
"1922",0
"1923",0
"1924",0
"1925",0
"1926",0.262264370918274
"1927",0.98457533121109
"1928",0
"1929",0.898217022418976
"1930",0
"1931",0.306712716817856
"1932",0
"1933",0
"1934",0
"1935",0
"1936",0.912857115268707
"1937",0
"1938",0
"1939",0
"1940",0.560015201568604
"1941",0
"1942",0
"1943",0
"1944",0
"1945",0
"1946",0.84492689371109
"1947",0.0454609431326389
"1948",0.959148347377777
"1949",0.620251417160034
"1950",0.903127491474152
"1951",0
"1952",0.560411632061005
"1953",0
"1954",0
"1955",0.952831864356995
"1956",0
"1957",0.802259385585785
"1958",0
"1959",0
"1960",0.967148661613464
"1961",0.543308615684509
"1962",0
"1963",0
"1964",0.636824786663055
"1965",0
"1966",0
"1967",0.822648108005524
"1968",0.483483105897903
"1969",0
"1970",0
"1971",0.223388671875
"1972",0
"1973",0.2192662358284
"1974",0
"1975",0
"1976",0.811975419521332
"1977",0.652003765106201
"1978",0.894561111927032
"1979",0.324546813964844
"1980",0.614256501197815
"1981",0
"1982",0.880712926387787
"1983",0
"1984",0
"1985",0
"1986",0.840419769287109
"1987",0
"1988",0
"1989",0
"1990",0.50962221622467
"1991",0
"1992",0.919135808944702
"1993",0
"1994",0.195654287934303
"1995",0
"1996",0
"1997",0.954458236694336
"1998",0
"1999",0
"2000",0
"2001",0
"2002",0
"2003",0
"2004",0
"2005",0.255430281162262
"2006",0.959581851959229
"2007",0
"2008",0.0832939073443413
"2009",0
"2010",0
"2011",0
"2012",0.0289345365017653
"2013",0
"2014",0
"2015",0
"2016",0.946580350399017
"2017",0.418125092983246
"2018",0
"2019",0.751108467578888
"2020",0
"2021",0.84492689371109
"2022",0
"2023",0.945063352584839
"2024",0.808491408824921
"2025",0.853486776351929
"2026",0.802700221538544
"2027",0.389204412698746
"2028",0.963398337364197
"2029",0
"2030",0.428229540586472
"2031",0.205010056495667
"2032",0.447776228189468
"2033",0
"2034",0
"2035",0
"2036",0
"2037",0
"2038",0.158910289406776
"2039",0
"2040",0.333960354328156
"2041",0.392522573471069
"2042",0.30509752035141
"2043",0.943087518215179
"2044",0
"2045",0
"2046",0
"2047",0.675549447536469
"2048",0.843538522720337
"2049",0
"2050",0
"2051",0.532779216766357
"2052",0
"2053",0
"2054",0
"2055",0.391702562570572
"2056",0.294717013835907
"2057",0
"2058",0
"2059",0.683715581893921
"2060",0.231827735900879
"2061",0.930701076984406
"2062",0.515948295593262
"2063",0.953291594982147
"2064",0
"2065",0
"2066",0
"2067",0
"2068",0
"2069",0
"2070",0.885352253913879
"2071",0
"2072",0
"2073",0.17149056494236
"2074",0
"2075",0
"2076",0.881305873394012
"2077",0.151147320866585
"2078",0
"2079",0
"2080",0
"2081",0.958373010158539
"2082",0
"2083",0
"2084",0
"2085",0
"2086",0
"2087",0
"2088",0.988730370998383
"2089",0.254325330257416
"2090",0
"2091",0.155542016029358
"2092",0
"2093",0
"2094",0.301261216402054
"2095",0
"2096",0
"2097",0
"2098",0.83261638879776
"2099",0.425641566514969
"2100",0.104711309075356
"2101",0.325481742620468
"2102",0
"2103",0.937737107276917
"2104",0
"2105",0
"2106",0
"2107",0
"2108",0
"2109",0
"2110",0
"2111",0
"2112",0.962935507297516
"2113",0.351751208305359
"2114",0.589338481426239
"2115",0.93693220615387
"2116",0
"2117",0.925964772701263
"2118",0.487240254878998
"2119",0
"2120",0
"2121",0.884986579418182
"2122",0.948558151721954
"2123",0
"2124",0
"2125",0.978165149688721
"2126",0
"2127",0
"2128",0.911671459674835
"2129",0
"2130",0
"2131",0.905105769634247
"2132",0.633507013320923
"2133",0
"2134",0
"2135",0
"2136",0
"2137",0
"2138",0
"2139",0
"2140",0
"2141",0
"2142",0
"2143",0.347144246101379
"2144",0
"2145",0.875628352165222
"2146",0
"2147",0.606187999248505
"2148",0
"2149",0
"2150",0
"2151",0.88637375831604
"2152",0.101556941866875
"2153",0.929498791694641
"2154",0
"2155",0.806303918361664
"2156",0.23072537779808
"2157",0
"2158",0.242706939578056
"2159",0.0954539030790329
"2160",0
"2161",0.894561111927032
"2162",0.555360674858093
"2163",0
"2164",0.76911598443985
"2165",0
"2166",0.497805267572403
"2167",0.560775876045227
"2168",0
"2169",0.956160664558411
"2170",0
"2171",0
"2172",0.360364705324173
"2173",0.852606415748596
"2174",0
"2175",0
"2176",0.161930531263351
"2177",0.104452580213547
"2178",0.992466688156128
"2179",0
"2180",0
"2181",0.154314562678337
"2182",0
"2183",0
"2184",0.251234084367752
"2185",0
"2186",0
"2187",0
"2188",0.822472929954529
"2189",0
"2190",0
"2191",0
"2192",0.471949815750122
"2193",0
"2194",0.0425973571836948
"2195",0.357164949178696
"2196",0
"2197",0
"2198",0
"2199",0
"2200",0
"2201",0
"2202",0.61706018447876
"2203",0
"2204",0.832528352737427
"2205",0.716830730438232
"2206",0
"2207",0
"2208",0
"2209",0
"2210",0.954861164093018
"2211",0
"2212",0
"2213",0
"2214",0.0258427876979113
"2215",0
"2216",0
"2217",0
"2218",0
"2219",0.92804491519928
"2220",0.871763527393341
"2221",0
"2222",0
"2223",0
"2224",0
"2225",0
"2226",0
"2227",0
"2228",0
"2229",0.854684352874756
"2230",0.709579169750214
"2231",0
"2232",0
"2233",0
"2234",0
"2235",0
"2236",0
"2237",0
"2238",0.276861846446991
"2239",0
"2240",0
"2241",0
"2242",0
"2243",0.76339191198349
"2244",0
"2245",0
"2246",0.571824193000793
"2247",0.465131640434265
"2248",0
"2249",0
"2250",0
"2251",0
"2252",0.950348556041718
"2253",0.36749342083931
"2254",0.971574306488037
"2255",0
"2256",0.535800278186798
"2257",0.188003167510033
"2258",0.971197783946991
"2259",0
"2260",0.502155005931854
"2261",0
"2262",0.323646396398544
"2263",0
"2264",0
"2265",0
"2266",0
"2267",0
"2268",0
"2269",0
"2270",0
"2271",0.960538446903229
"2272",0
"2273",0.479726284742355
"2274",0.953138589859009
"2275",0.594620525836945
"2276",0
"2277",0.170314371585846
"2278",0.0950349867343903
"2279",0
"2280",0
"2281",0
"2282",0
"2283",0
"2284",0
"2285",0.716155350208282
"2286",0.90585196018219
"2287",0.366385728120804
"2288",0.773467421531677
"2289",0
"2290",0.950713932514191
"2291",0.586549162864685
"2292",0.859676003456116
"2293",0.881897747516632
"2294",0
"2295",0.281973272562027
"2296",0.75745689868927
"2297",0.87487405538559
"2298",0
"2299",0
"2300",0.809015214443207
"2301",0.935251116752625
"2302",0
"2303",0
"2304",0.970650494098663
"2305",0.933198571205139
"2306",0.216353371739388
"2307",0.714030802249908
"2308",0.348236590623856
"2309",0.870312511920929
"2310",0.505805552005768
"2311",0
"2312",0.940858721733093
"2313",0
"2314",0.403264820575714
"2315",0
"2316",0
"2317",0.608566224575043
"2318",0
"2319",0.536218822002411
"2320",0.453284740447998
"2321",0
"2322",0
"2323",0
"2324",0
"2325",0
"2326",0
"2327",0
"2328",0
"2329",0
"2330",0
"2331",0.95606130361557
"2332",0.211295619606972
"2333",0.816130042076111
"2334",0
"2335",0
"2336",0.378056555986404
"2337",0
"2338",0.122975029051304
"2339",0.563228726387024
"2340",0
"2341",0.600902080535889
"2342",0
"2343",0
"2344",0
"2345",0
"2346",0
"2347",0
"2348",0.925410151481628
"2349",0
"2350",0
"2351",0
"2352",0.845008432865143
"2353",0.946903109550476
"2354",0
"2355",0
"2356",0
"2357",0.191288694739342
"2358",0.776760399341583
"2359",0
"2360",0.389995276927948
"2361",0.932784974575043
"2362",0.910678625106812
"2363",0
"2364",0
"2365",0.377393186092377
"2366",0
"2367",0
"2368",0
"2369",0.585553228855133
"2370",0
"2371",0
"2372",0
"2373",0.928894460201263
"2374",0.579679787158966
"2375",0.350372523069382
"2376",0.471204608678818
"2377",0.25336104631424
"2378",0
"2379",0
"2380",0.636789798736572
"2381",0
"2382",0
"2383",0.913316428661346
"2384",0.405228316783905
"2385",0
"2386",0.548439979553223
"2387",0
"2388",0.524543821811676
"2389",0
"2390",0
"2391",0
"2392",0.945117831230164
"2393",0
"2394",0.950139343738556
"2395",0
"2396",0
"2397",0.0470931082963943
"2398",0.636992037296295
"2399",0
"2400",0
"2401",0
"2402",0
"2403",0
"2404",0
"2405",0
"2406",0.641967475414276
"2407",0.387977540493011
"2408",0
"2409",0
"2410",0
"2411",0.537876665592194
"2412",0.847285449504852
"2413",0.746877253055573
"2414",0
"2415",0
"2416",0
"2417",0
"2418",0.968507468700409
"2419",0.754819929599762
"2420",0
"2421",0
"2422",0
"2423",0
"2424",0.715093374252319
"2425",0
"2426",0
"2427",0
"2428",0
"2429",0
"2430",0.59382027387619
"2431",0
"2432",0
"2433",0.0315575376152992
"2434",0.923611581325531
"2435",0
"2436",0
"2437",0
"2438",0
"2439",0
"2440",0.36030325293541
"2441",0
"2442",0.72519862651825
"2443",0
"2444",0
"2445",0.95876145362854
"2446",0
"2447",0
"2448",0
"2449",0
"2450",0.715672731399536
"2451",0
"2452",0
"2453",0
"2454",0
"2455",0
"2456",0
"2457",0
"2458",0.958470284938812
"2459",0.707736968994141
"2460",0.966750025749207
"2461",0.736963033676147
"2462",0
"2463",0.929800093173981
"2464",0.930701076984406
"2465",0.269927501678467
"2466",0
"2467",0.914362788200378
"2468",0
"2469",0.655724287033081
"2470",0.800159990787506
"2471",0.932962357997894
"2472",0
"2473",0.9091477394104
"2474",0.651734232902527
"2475",0
"2476",0
"2477",0
"2478",0
"2479",0.0475575178861618
"2480",0
"2481",0
"2482",0
"2483",0
"2484",0.709690034389496
"2485",0
"2486",0
"2487",0
"2488",0
"2489",0.94877016544342
"2490",0.273575723171234
"2491",0
"2492",0.795537233352661
"2493",0.98723965883255
"2494",0
"2495",0
"2496",0
"2497",0
"2498",0.965856909751892
"2499",0
"2500",0.126216068863869
"2501",0
"2502",0
"2503",0.948186337947845
"2504",0.933139622211456
"2505",0
"2506",0
"2507",0.234369724988937
"2508",0.915014088153839
"2509",0.846148431301117
"2510",0.960156917572021
"2511",0.596215605735779
"2512",0
"2513",0.46675831079483
"2514",0.709869861602783
"2515",0
"2516",0
"2517",0.701711356639862
"2518",0.452032953500748
"2519",0
"2520",0.697422921657562
"2521",0.955362856388092
"2522",0
"2523",0.623342394828796
"2524",0
"2525",0.864449381828308
"2526",0
"2527",0.558142960071564
"2528",0
"2529",0
"2530",0
"2531",0
"2532",0
"2533",0.397223323583603
"2534",0
"2535",0
"2536",0
"2537",0.639281213283539
"2538",0.317171096801758
"2539",0
"2540",0
"2541",0
"2542",0
"2543",0
"2544",0.548736214637756
"2545",0
"2546",0.771448731422424
"2547",0.945444285869598
"2548",0
"2549",0.957248091697693
"2550",0
"2551",0
"2552",0.877356946468353
"2553",0.879821419715881
"2554",0.328149825334549
"2555",0
"2556",0
"2557",0
"2558",0
"2559",0
"2560",0
"2561",0
"2562",0
"2563",0.257857948541641
"2564",0.907606422901154
"2565",0.645447731018066
"2566",0.891571938991547
"2567",0
"2568",0
"2569",0.490631490945816
"2570",0
"2571",0.816819727420807
"2572",0
"2573",0.319460809230804
"2574",0
"2575",0
"2576",0.96745753288269
"2577",0
"2578",0.0567197240889072
"2579",0
"2580",0
"2581",0.535867273807526
"2582",0.345864534378052
"2583",0.484631776809692
"2584",0.664409756660461
"2585",0.630219578742981
"2586",0.94829261302948
"2587",0.307873457670212
"2588",0
"2589",0
"2590",0
"2591",0.162582978606224
"2592",0
"2593",0
"2594",0
"2595",0.47927862405777
"2596",0
"2597",0
"2598",0.527690708637238
"2599",0
"2600",0
"2601",0.435528039932251
"2602",0
"2603",0.951700091362
"2604",0
"2605",0
"2606",0
"2607",0
"2608",0
"2609",0.544097483158112
"2610",0
"2611",0.965118169784546
"2612",0.947706758975983
"2613",0
"2614",0
"2615",0.435362160205841
"2616",0
"2617",0
"2618",0.877057075500488
"2619",0.614865899085999
"2620",0.897377729415894
"2621",0.597112894058228
"2622",0
"2623",0
"2624",0
"2625",0
"2626",0
"2627",0.835536599159241
"2628",0
"2629",0
"2630",0
"2631",0.900511085987091
"2632",0
"2633",0.355228900909424
"2634",0
"2635",0
"2636",0
"2637",0
"2638",0.733801603317261
"2639",0
"2640",0
"2641",0
"2642",0.37125501036644
"2643",0
"2644",0.533173084259033
"2645",0
"2646",0
"2647",0
"2648",0
"2649",0
"2650",0
"2651",0
"2652",0.570113062858582
"2653",0.665578365325928
"2654",0
"2655",0
"2656",0
"2657",0
"2658",0
"2659",0
"2660",0.959917664527893
"2661",0.163109838962555
"2662",0
"2663",0
"2664",0.879821419715881
"2665",0.270431697368622
"2666",0
"2667",0
"2668",0
"2669",0.700250506401062
"2670",0
"2671",0
"2672",0
"2673",0
"2674",0.927252352237701
"2675",0
"2676",0
"2677",0.867624163627625
"2678",0.915965497493744
"2679",0
"2680",0
"2681",0.473944902420044
"2682",0
"2683",0
"2684",0
"2685",0.291061252355576
"2686",0
"2687",0.935774803161621
"2688",0
"2689",0.780131280422211
"2690",0.282224625349045
"2691",0.913250863552094
"2692",0
"2693",0.932132720947266
"2694",0
"2695",0.598608493804932
"2696",0
"2697",0
"2698",0
"2699",0.713160812854767
"2700",0
"2701",0.301635801792145
"2702",0.982228219509125
"2703",0
"2704",0.357164949178696
"2705",0
"2706",0
"2707",0
"2708",0
"2709",0.218740597367287
"2710",0
"2711",0.707967281341553
"2712",0.767212808132172
"2713",0
"2714",0
"2715",0
"2716",0.93779456615448
"2717",0.932192206382751
"2718",0.891858041286469
"2719",0
"2720",0.189250484108925
"2721",0
"2722",0.239357888698578
"2723",0
"2724",0.156326770782471
"2725",0.0992991626262665
"2726",0
"2727",0.925964772701263
"2728",0
"2729",0.186487287282944
"2730",0.812669932842255
"2731",0.564576208591461
"2732",0
"2733",0
"2734",0
"2735",0
"2736",0.0717682018876076
"2737",0
"2738",0
"2739",0.561173617839813
"2740",0
"2741",0
"2742",0
"2743",0.259819179773331
"2744",0
"2745",0.762871444225311
"2746",0
"2747",0
"2748",0.211357280611992
"2749",0
"2750",0.368471801280975
"2751",0
"2752",0
"2753",0
"2754",0
"2755",0
"2756",0
"2757",0
"2758",0
"2759",0
"2760",0
"2761",0.613949775695801
"2762",0
"2763",0.718084156513214
"2764",0
"2765",0
"2766",0.824605703353882
"2767",0.935251116752625
"2768",0
"2769",0.23358565568924
"2770",0.807144045829773
"2771",0.971490800380707
"2772",0
"2773",0.949877202510834
"2774",0.25487744808197
"2775",0.982088625431061
"2776",0
"2777",0.470927536487579
"2778",0.179091304540634
"2779",0
"2780",0
"2781",0.425226241350174
"2782",0
"2783",0.157870873808861
"2784",0
"2785",0.494911521673203
"2786",0.81957221031189
"2787",0.575701534748077
"2788",0
"2789",0.546761393547058
"2790",0.313040316104889
"2791",0.971323549747467
"2792",0.240552708506584
"2793",0.437165886163712
"2794",0
"2795",0
"2796",0.569156527519226
"2797",0.590135633945465
"2798",0.41809418797493
"2799",0.816302537918091
"2800",0.397488981485367
"2801",0
"2802",0
"2803",0.439608216285706
"2804",0.874722957611084
"2805",0
"2806",0.459844529628754
"2807",0
"2808",0
"2809",0.375897586345673
"2810",0.634901165962219
"2811",0
"2812",0
"2813",0
"2814",0
"2815",0
"2816",0.295373558998108
"2817",0
"2818",0.736029207706451
"2819",0.920470297336578
"2820",0
"2821",0.04746188595891
"2822",0.440019339323044
"2823",0.380344301462173
"2824",0
"2825",0
"2826",0
"2827",0.689601063728333
"2828",0.936412394046783
"2829",0.612023651599884
"2830",0
"2831",0.921039521694183
"2832",0.213866993784904
"2833",0
"2834",0
"2835",0.563350915908813
"2836",0
"2837",0
"2838",0
"2839",0
"2840",0.383613228797913
"2841",0
"2842",0
"2843",0.969027280807495
"2844",0
"2845",0.705309867858887
"2846",0
"2847",0
"2848",0
"2849",0
"2850",0
"2851",0
"2852",0
"2853",0.719914197921753
"2854",0
"2855",0.513707518577576
"2856",0.842473924160004
"2857",0.00570812029764056
"2858",0
"2859",0.474611341953278
"2860",0
"2861",0
"2862",0
"2863",0.978353202342987
"2864",0
"2865",0
"2866",0
"2867",0
"2868",0
"2869",0
"2870",0.632012844085693
"2871",0.144533425569534
"2872",0.563881814479828
"2873",0
"2874",0.733300924301147
"2875",0
"2876",0.530030906200409
"2877",0
"2878",0
"2879",0.928652107715607
"2880",0
"2881",0
"2882",0
"2883",0
"2884",0
"2885",0
"2886",0.571128726005554
"2887",0
"2888",0
"2889",0
"2890",0.169734194874763
"2891",0
"2892",0.0935235694050789
"2893",0.841083824634552
"2894",0
"2895",0
"2896",0.92608779668808
"2897",0
"2898",0
"2899",0
"2900",0.973264753818512
"2901",0.586250364780426
"2902",0.240771219134331
"2903",0.908076584339142
"2904",0
"2905",0.562295079231262
"2906",0
"2907",0
"2908",0.952267289161682
"2909",0.922235667705536
"2910",0.426828861236572
"2911",0
"2912",0
"2913",0
"2914",0.856434464454651
"2915",0
"2916",0.914558351039886
"2917",0
"2918",0.616062819957733
"2919",0.917856633663177
"2920",0
"2921",0
"2922",0
"2923",0
"2924",0
"2925",0
"2926",0
"2927",0.932844161987305
"2928",0
"2929",0.986833930015564
"2930",0.825963377952576
"2931",0.934667408466339
"2932",0.33699294924736
"2933",0
"2934",0
"2935",0.902784764766693
"2936",0
"2937",0.949614524841309
"2938",0.936122894287109
"2939",0
"2940",0
"2941",0
"2942",0.550415813922882
"2943",0
"2944",0
"2945",0.80988734960556
"2946",0.337513267993927
"2947",0
"2948",0
"2949",0.231957629323006
"2950",0
"2951",0
"2952",0.770069599151611
"2953",0
"2954",0
"2955",0
"2956",0
"2957",0.931060135364532
"2958",0
"2959",0
"2960",0.9567551612854
"2961",0.778766334056854
"2962",0.857623398303986
"2963",0.775115489959717
"2964",0
"2965",0.938822865486145
"2966",0
"2967",0
"2968",0
"2969",0
"2970",0.948239505290985
"2971",0.466589629650116
"2972",0
"2973",0
"2974",0.640828013420105
"2975",0
"2976",0.345582872629166
"2977",0.459110617637634
"2978",0
"2979",0
"2980",0
"2981",0.961861968040466
"2982",0
"2983",0
"2984",0
"2985",0
"2986",0.601500451564789
"2987",0
"2988",0
"2989",0.047139897942543
"2990",0
"2991",0
"2992",0
"2993",0
"2994",0
"2995",0.925286591053009
"2996",0
"2997",0.60788369178772
"2998",0.740547120571136
"2999",0.504188537597656
"3000",0
"3001",0
"3002",0
"3003",0
"3004",0
"3005",0
"3006",0
"3007",0
"3008",0
"3009",0.358297288417816
"3010",0
"3011",0
"3012",0.367408156394958
"3013",0
"3014",0
"3015",0
"3016",0.410245567560196
"3017",0.223751157522202
"3018",0.690958023071289
"3019",0
"3020",0
"3021",0.451508045196533
"3022",0
"3023",0.69380909204483
"3024",0
"3025",0.8238405585289
"3026",0
"3027",0
"3028",0.889200925827026
"3029",0.310641676187515
"3030",0.234108179807663
"3031",0.793471276760101
"3032",0.865867376327515
"3033",0
"3034",0
"3035",0
"3036",0
"3037",0.446658998727798
"3038",0
"3039",0.800493180751801
"3040",0.817680537700653
"3041",0.864327073097229
"3042",0.703073799610138
"3043",0.689209222793579
"3044",0.953240573406219
"3045",0
"3046",0.49703311920166
"3047",0
"3048",0
"3049",0
"3050",0
"3051",0
"3052",0
"3053",0
"3054",0
"3055",0.954407751560211
"3056",0.932179510593414
"3057",0.881601929664612
"3058",0.694884181022644
"3059",0.706669390201569
"3060",0
"3061",0.632212102413177
"3062",0
"3063",0.982332825660706
"3064",0.084618479013443
"3065",0.543392241001129
"3066",0.943584263324738
"3067",0.945878326892853
"3068",0.933846414089203
"3069",0.260230183601379
"3070",0
"3071",0
"3072",0
"3073",0
"3074",0.984971344470978
"3075",0.931358814239502
"3076",0
"3077",0.951855063438416
"3078",0.458649903535843
"3079",0
"3080",0.943584263324738
"3081",0.623558938503265
"3082",0.245727479457855
"3083",0.491157114505768
"3084",0
"3085",0
"3086",0
"3087",0.70899760723114
"3088",0.729548871517181
"3089",0.868932485580444
"3090",0
"3091",0
"3092",0.436376005411148
"3093",0
"3094",0
"3095",0.506709337234497
"3096",0.942810833454132
"3097",0
"3098",0.734914660453796
"3099",0
"3100",0
"3101",0
"3102",0.921544015407562
"3103",0
"3104",0.444872677326202
"3105",0.50971931219101
"3106",0
"3107",0
"3108",0
"3109",0.924295783042908
"3110",0.707008063793182
"3111",0.180728763341904
"3112",0.257510274648666
"3113",0
"3114",0.870847821235657
"3115",0
"3116",0
"3117",0.215663850307465
"3118",0.418184757232666
"3119",0
"3120",0
"3121",0
"3122",0
"3123",0.78646719455719
"3124",0
"3125",0.117823526263237
"3126",0
"3127",0
"3128",0
"3129",0
"3130",0
"3131",0.728072583675385
"3132",0
"3133",0
"3134",0
"3135",0
"3136",0.494580030441284
"3137",0.930940628051758
"3138",0
"3139",0
"3140",0.168229281902313
"3141",0.645944774150848
"3142",0
"3143",0
"3144",0
"3145",0.59611588716507
"3146",0.265228092670441
"3147",0
"3148",0
"3149",0.95755809545517
"3150",0.929559111595154
"3151",0.482307940721512
"3152",0
"3153",0.556548476219177
"3154",0
"3155",0.397666096687317
"3156",0
"3157",0.980848789215088
"3158",0
"3159",0.951441466808319
"3160",0
"3161",0.500607192516327
"3162",0
"3163",0.541830122470856
"3164",0
"3165",0
"3166",0
"3167",0
"3168",0
"3169",0
"3170",0.937450230121613
"3171",0.345995992422104
"3172",0.241370886564255
"3173",0.574718475341797
"3174",0
"3175",0.961438596248627
"3176",0.925224781036377
"3177",0
"3178",0.706559360027313
"3179",0
"3180",0.234048575162888
"3181",0
"3182",0.376242607831955
"3183",0
"3184",0.572647631168365
"3185",0.616760969161987
"3186",0
"3187",0
"3188",0
"3189",0.719856858253479
"3190",0
"3191",0
"3192",0.197338223457336
"3193",0
"3194",0
"3195",0.395542711019516
"3196",0
"3197",0
"3198",0
"3199",0.945008933544159
"3200",0
"3201",0
"3202",0
"3203",0
"3204",0
"3205",0
"3206",0.798474490642548
"3207",0
"3208",0
"3209",0
"3210",0
"3211",0.52170741558075
"3212",0
"3213",0
"3214",0
"3215",0
"3216",0
"3217",0
"3218",0
"3219",0
"3220",0.38379967212677
"3221",0
"3222",0
"3223",0.320886701345444
"3224",0
"3225",0
"3226",0.627482533454895
"3227",0.559222519397736
"3228",0.575715899467468
"3229",0.911539375782013
"3230",0
"3231",0
"3232",0
"3233",0.840172708034515
"3234",0
"3235",0.753171026706696
"3236",0.916698455810547
"3237",0
"3238",0
"3239",0
"3240",0.541731536388397
"3241",0
"3242",0
"3243",0
"3244",0
"3245",0.0405789576470852
"3246",0.534842431545258
"3247",0
"3248",0.43646439909935
"3249",0
"3250",0
"3251",0
"3252",0.329516679048538
"3253",0.681258738040924
"3254",0.547612071037292
"3255",0
"3256",0
"3257",0.423271149396896
"3258",0
"3259",0.101723209023476
"3260",0
"3261",0
"3262",0
"3263",0
"3264",0.968420505523682
"3265",0.754013478755951
"3266",0.616262197494507
"3267",0
"3268",0
"3269",0
"3270",0.710063695907593
"3271",0
"3272",0
"3273",0
"3274",0.71336168050766
"3275",0
"3276",0
"3277",0
"3278",0
"3279",0.80155348777771
"3280",0.535923838615417
"3281",0
"3282",0
"3283",0
"3284",0
"3285",0.609448194503784
"3286",0
"3287",0
"3288",0.895691215991974
"3289",0.966616630554199
"3290",0
"3291",0
"3292",0
"3293",0.631614327430725
"3294",0
"3295",0.693392336368561
"3296",0
"3297",0.338354915380478
"3298",0
"3299",0
"3300",0
"3301",0
"3302",0.797923803329468
"3303",0.703171133995056
"3304",0
"3305",0
"3306",0.442293465137482
"3307",0.477562040090561
"3308",0
"3309",0
"3310",0.400938481092453
"3311",0
"3312",0.401394635438919
"3313",0
"3314",0
"3315",0
"3316",0
"3317",0
"3318",0.030877411365509
"3319",0
"3320",0
"3321",0
"3322",0
"3323",0
"3324",0
"3325",0
"3326",0
"3327",0
"3328",0
"3329",0.907270073890686
"3330",0.412362992763519
"3331",0
"3332",0.679980218410492
"3333",0.646541059017181
"3334",0
"3335",0
"3336",0
"3337",0.166209638118744
"3338",0
"3339",0.915857970714569
"3340",0
"3341",0.305522203445435
"3342",0.731674909591675
"3343",0
"3344",0
"3345",0.880564510822296
"3346",0.963368475437164
"3347",0
"3348",0.953036367893219
"3349",0
"3350",0
"3351",0
"3352",0
"3353",0
"3354",0
"3355",0.931119859218597
"3356",0
"3357",0
"3358",0
"3359",0
"3360",0
"3361",0.795255720615387
"3362",0
"3363",0.158177688717842
"3364",0
"3365",0.00353783299215138
"3366",0.927252352237701
"3367",0
"3368",0
"3369",0.758015632629395
"3370",0
"3371",0.942311465740204
"3372",0
"3373",0
"3374",0
"3375",0
"3376",0
"3377",0.939674556255341
"3378",0.417550832033157
"3379",0.567989110946655
"3380",0
"3381",0.471570134162903
"3382",0
"3383",0.549493670463562
"3384",0
"3385",0
"3386",0
"3387",0
"3388",0
"3389",0
"3390",0
"3391",0
"3392",0.955812335014343
"3393",0
"3394",0
"3395",0
"3396",0.96454519033432
"3397",0
"3398",0
"3399",0
"3400",0
"3401",0
"3402",0
"3403",0
"3404",0.492012113332748
"3405",0.871306002140045
"3406",0.239176854491234
"3407",0
"3408",0
"3409",0
"3410",0.9591965675354
"3411",0.869162917137146
"3412",0.935542285442352
"3413",0
"3414",0
"3415",0
"3416",0
"3417",0.564656257629395
"3418",0
"3419",0.721352577209473
"3420",0.847771883010864
"3421",0.475384742021561
"3422",0
"3423",0
"3424",0
"3425",0.684589505195618
"3426",0
"3427",0
"3428",0.647534787654877
"3429",0
"3430",0
"3431",0
"3432",0.509427845478058
"3433",0
"3434",0.956359148025513
"3435",0
"3436",0.820340991020203
"3437",0
"3438",0
"3439",0
"3440",0.717987775802612
"3441",0
"3442",0
"3443",0.303629904985428
"3444",0
"3445",0.905515015125275
"3446",0.909080922603607
"3447",0
