"","x"
"99",0.65736186504364
"100",0.554199993610382
"101",0
"102",0.32059520483017
"103",0.347265809774399
"104",0.0957252308726311
"105",0.779755592346191
"106",0.794905781745911
"107",0.676997125148773
"108",0.00469305692240596
"109",0.755527853965759
"110",0.395784616470337
"111",0.855322420597076
"112",0.749244630336761
"113",0.929357171058655
"114",0.598586618900299
"115",0.161386787891388
"116",0.790713787078857
"117",0
"118",0.0363424941897392
"119",0.942655324935913
"120",0.800170063972473
"121",0.658538460731506
"122",0.721342206001282
"123",0.426756978034973
"124",0.596333503723145
"125",0.746699392795563
"126",0.147163361310959
"127",0
"128",0
"129",0.69029974937439
"130",0.576554298400879
"131",0.302708715200424
"132",0
"133",0.152291789650917
"134",0
"135",0.712547063827515
"136",0.821876645088196
"137",0.811774492263794
"138",0
"139",0.0414901748299599
"140",0.700858652591705
"141",0.120368838310242
"142",0.178523227572441
"143",0.942799210548401
"144",0.52444988489151
"145",0.29674044251442
"146",0.621839106082916
"147",0.345523208379745
"148",0.712173879146576
"149",0.0247535612434149
"150",0.654121279716492
"151",0
"152",0.336042433977127
"153",0.0934808999300003
"154",0.668150007724762
"155",0
"156",0.460696458816528
"157",0.717211067676544
"158",0
"159",0.726883888244629
"160",0.771730601787567
"161",0.924285173416138
"162",0.51521897315979
"163",0.292991816997528
"164",0.680765151977539
"165",0.575094223022461
"166",0.195538327097893
"167",0.352435320615768
"168",0.97736269235611
"169",0.14500680565834
"170",0.355567872524261
"171",0.377874314785004
"172",0.855258643627167
"173",0.425690412521362
"174",0
"175",0.856159627437592
"176",0.802744507789612
"177",0
"178",0.509067356586456
"179",0.135732427239418
"180",0.415295839309692
"181",0.435859203338623
"182",0.192733988165855
"183",0.976687908172607
"184",0.445453494787216
"185",0.76676470041275
"186",0.0629555881023407
"187",0
"188",0.73277872800827
"189",0.929733753204346
"190",0.0148688927292824
"191",0
"192",0.274709969758987
"193",0.629443526268005
"194",0.779810905456543
"195",0.440427094697952
"196",0.530565500259399
"197",0
"198",0.0422526784241199
"199",0.833458125591278
"200",0.421653777360916
"201",0.902616262435913
"202",0.0600401535630226
"203",0.0887365713715553
"204",0.906871914863586
"205",0.481553852558136
"206",0.813456773757935
"207",0.692583799362183
"208",0.845680952072144
"209",0.557157695293427
"210",0
"211",0.805976212024689
"212",0.73882645368576
"213",0.609799444675446
"214",0.570373952388763
"215",0.0535170361399651
"216",0.00381122622638941
"217",0.00507756043225527
"218",0.759698390960693
"219",0.0285809487104416
"220",0.323548644781113
"221",0
"222",0.509060323238373
"223",0.734051883220673
"224",0.114332474768162
"225",0
"226",0.837394416332245
"227",0.776410400867462
"228",0.79017299413681
"229",0.0426049456000328
"230",0.866466581821442
"231",0.0942721590399742
"232",0.546486139297485
"233",0.722293138504028
"234",0.831929624080658
"235",0.527535617351532
"236",0.652406454086304
"237",0.645488321781158
"238",0.873866677284241
"239",0.301397770643234
"240",0.942248225212097
"241",0
"242",0.938677906990051
"243",0.0782628804445267
"244",0.00538503285497427
"245",0.634467959403992
"246",0.677012801170349
"247",0.654348909854889
"248",0.602077662944794
"249",0.837350964546204
"250",0.0213418062776327
"251",0.27900418639183
"252",0.196052566170692
"253",0
"254",0.871801495552063
"255",0.753720939159393
"256",0.402378380298615
"257",0.9298996925354
"258",0.134005829691887
"259",0.686863124370575
"260",0.20475971698761
"261",0.418046951293945
"262",0.878525614738464
"263",0.816023707389832
"264",0.687464773654938
"265",0.932528138160706
"266",0.608678996562958
"267",0.246393799781799
"268",0.507078945636749
"269",0.751283347606659
"270",0.0159012880176306
"271",0
"272",0.792471826076508
"273",0.518882036209106
"274",0
"275",0.352168053388596
"276",0
"277",0.717902183532715
"278",0.522399723529816
"279",0.315771818161011
"280",0.987634837627411
"281",0.673390448093414
"282",0.907725274562836
"283",0.554371654987335
"284",0.234452724456787
"285",0
"286",0.873660147190094
"287",0.517156362533569
"288",0.610709488391876
"289",0.602354109287262
"290",0.564759314060211
"291",0.668654561042786
"292",0.340387791395187
"293",0
"294",0.987338900566101
"295",0.780044317245483
"296",0.620427846908569
"297",0.434023410081863
"298",0.797277331352234
"299",0.314473778009415
"300",0.639237523078918
"301",0.795554459095001
"302",0.85233199596405
"303",0.0853259190917015
"304",0
"305",0.689278841018677
"306",0.0385987758636475
"307",0
"308",0.0506381504237652
"309",0.00352261657826602
"310",0
"311",0.678170084953308
"312",0.811160027980804
"313",0.549250304698944
"314",0.831193327903748
"315",0.889630556106567
"316",0.592672288417816
"317",0.731956779956818
"318",0
"319",0.293618738651276
"320",0.912033021450043
"321",0.526557743549347
"322",0.513870656490326
"323",0.905476450920105
"324",0.876498162746429
"325",0.725133538246155
"326",0.588668644428253
"327",0.66217178106308
"328",0.882525682449341
"329",0.0798675194382668
"330",0.425124794244766
"331",0.494734615087509
"332",0.78029078245163
"333",0.549276292324066
"334",0.678581953048706
"335",0.388385802507401
"336",0.469064742326736
"337",0.482480853796005
"338",0.28472763299942
"339",0
"340",0.62824422121048
"341",0
"342",0.271481215953827
"343",0
"344",0.944635689258575
"345",0.579317688941956
"346",0.483767956495285
"347",0.634831964969635
"348",0.799316167831421
"349",0.682181358337402
"350",0.764118075370789
"351",0
"352",0.0159563645720482
"353",0
"354",0.393679767847061
"355",0.233701974153519
"356",0.295450389385223
"357",0.912898063659668
"358",0.437471598386765
"359",0.84420919418335
"360",0.923447251319885
"361",0.228245735168457
"362",0.420936495065689
"363",0.804099440574646
"364",0
"365",0.795867323875427
"366",0.760344386100769
"367",0
"368",0.794160485267639
"369",0.908772826194763
"370",0
"371",0.803650200366974
"372",0.75197160243988
"373",0
"374",0.704699099063873
"375",0.0885094329714775
"376",0.0290559250861406
"377",0.686130523681641
"378",0.575003921985626
"379",0.111072570085526
"380",0.772646844387054
"381",0.765624523162842
"382",0.561076462268829
"383",0.951388895511627
"384",0.0976214110851288
"385",0.76361209154129
"386",0.716964483261108
"387",0.286165416240692
"388",0.367218196392059
"389",0.0177587848156691
"390",0.542963564395905
"391",0.802211701869965
"392",0.0471815913915634
"393",0.617466330528259
"394",0.863017976284027
"395",0.503271758556366
"396",0.487664639949799
"397",0.902740836143494
"398",0.395792931318283
"399",0.567019641399384
"400",0.500990569591522
"401",0.597984313964844
"402",0.795100331306458
"403",0.834796607494354
"404",0.897676289081573
"405",0
"406",0.602349579334259
"407",0.459123611450195
"408",0.0534394606947899
"409",0.492468625307083
"410",0
"411",0.474417835474014
"412",0.48184809088707
"413",0.450415074825287
"414",0.630963504314423
"415",0.0237957965582609
"416",0
"417",0
"418",0.099625326693058
"419",0
"420",0.554921448230743
"421",0
"422",0.652429580688477
"423",0.780180990695953
"424",0.575294196605682
"425",0.157387375831604
"426",0.218407213687897
"427",0.746156275272369
"428",0.463340073823929
"429",0
"430",0.656975626945496
"431",0
"432",0.0535306818783283
"433",0
"434",0.728769958019257
"435",0.00125898781698197
"436",0.930102109909058
"437",0.674676716327667
"438",0.742398023605347
"439",0.830845475196838
"440",0
"441",0.776380121707916
"442",0
"443",0.485243856906891
"444",0.703583061695099
"445",0
"446",0.719486355781555
"447",0.563970148563385
"448",0.766277670860291
"449",0.906276166439056
"450",0.0384626276791096
"451",0.261016488075256
"452",0.776844501495361
"453",0.242775663733482
"454",0.931789577007294
"455",0.10998360067606
"456",0.845783770084381
"457",0.654096662998199
"458",0.80721914768219
"459",0.204276010394096
"460",0.642260491847992
"461",0.727804005146027
"462",0.023786498233676
"463",0.872239589691162
"464",0.596462428569794
"465",0.0311912130564451
"466",0.9436154961586
"467",0.395161479711533
"468",0.994075357913971
"469",0.563610851764679
"470",0.450846165418625
"471",0.543811857700348
"472",0.958695471286774
"473",0.569502949714661
"474",0.784125208854675
"475",0.378424972295761
"476",0
"477",0.919035971164703
"478",0.446500778198242
"479",0
"480",0.988818228244781
"481",0.642730593681335
"482",0.0665280446410179
"483",0.566275238990784
"484",0.857828080654144
"485",0.770194292068481
"486",0.748865783214569
"487",0.711797773838043
"488",0.777652084827423
"489",0.491058111190796
"490",0.687019407749176
"491",0.576179027557373
"492",0.0197973400354385
"493",0.328654587268829
"494",0.761295437812805
"495",0.973057508468628
"496",0.663814425468445
"497",0.139514774084091
"498",0.699915111064911
"499",0.0365235917270184
"500",0.920771896839142
"501",0.681742370128632
"502",0.795277774333954
"503",0.542053461074829
"504",0.622066557407379
"505",0.612767457962036
"506",0
"507",0.905939817428589
"508",0.425739973783493
"509",0.546381771564484
"510",0
"511",0.837055742740631
"512",0.713624715805054
"513",0.762278437614441
"514",0.097965843975544
"515",0.844553232192993
"516",0.902975857257843
"517",0.921843647956848
"518",0
"519",0.17581395804882
"520",0.321850001811981
"521",0.660473108291626
"522",0.0528358295559883
"523",0
"524",0.875336468219757
"525",0
"526",0.644115447998047
"527",0.264046937227249
"528",0.860226690769196
"529",0.00477898260578513
"530",0.585716187953949
"531",0.39237853884697
"532",0.62459534406662
"533",0.898752212524414
"534",0.919293999671936
"535",0.74258279800415
"536",0.590825736522675
"537",0.360885947942734
"538",0.891869127750397
"539",0
"540",0.484979599714279
"541",0.993020117282867
"542",0.726492345333099
"543",0.852780520915985
"544",0.991555154323578
"545",0.437584102153778
"546",0.434551030397415
"547",0.874173045158386
"548",0.205461889505386
"549",0.264529377222061
"550",0.924166440963745
"551",0.741344749927521
"552",0.814591228961945
"553",0.72322005033493
"554",0.469183146953583
"555",0.793031573295593
"556",0.628260612487793
"557",0
"558",0.539247572422028
"559",0.983730733394623
"560",0.80885511636734
"561",0.653088748455048
"562",0.590616285800934
"563",0.514479339122772
"564",0.900848507881165
"565",0.710388779640198
"566",0
"567",0.267134606838226
"568",0
"569",0.846952855587006
"570",0.114208437502384
"571",0.816027939319611
"572",0.916975677013397
"573",0.368948608636856
"574",0.326605707406998
"575",0.673463821411133
"576",0
"577",0.666543364524841
"578",0.882442772388458
"579",0.627316117286682
"580",0
"581",0.896486639976501
"582",0.915391504764557
"583",0.455960422754288
"584",0.264383643865585
"585",0.833921492099762
"586",0.811223566532135
"587",0.872278928756714
"588",0.429371029138565
"589",0.324585556983948
"590",0.0670888647437096
"591",0.518885731697083
"592",0.913917303085327
"593",0.79087233543396
"594",0.778600573539734
"595",0.970488846302032
"596",0.728089332580566
"597",0.981162309646606
"598",0
"599",0.610043704509735
"600",0.0588644780218601
"601",0.117254361510277
"602",0.13673934340477
"603",0.738137364387512
"604",0.899207055568695
"605",0.170978680253029
"606",0.643160581588745
"607",0.95763236284256
"608",0.0945812463760376
"609",0.684953272342682
"610",0.0768262147903442
"611",0
"612",0.552344262599945
"613",0.926451444625854
"614",0.413211494684219
"615",0.955769121646881
"616",0
"617",0.49034720659256
"618",0.184732794761658
"619",0.378204971551895
"620",0.306434899568558
"621",0.0967733338475227
"622",0
"623",0.802530705928802
"624",0.109438672661781
"625",0
"626",0.24895741045475
"627",0.101977974176407
"628",0
"629",0
"630",0.517598032951355
"631",0.465188145637512
"632",0.0586905032396317
"633",0.66088193655014
"634",0.44701486825943
"635",0.662218391895294
"636",0.0716744810342789
"637",0.432581186294556
"638",0.207685202360153
"639",0.0719607397913933
"640",0.674901187419891
"641",0.0228350851684809
"642",0.509153962135315
"643",0.505191743373871
"644",0.362280160188675
"645",0.59851610660553
"646",0.868209660053253
"647",0.0364841558039188
"648",0.0484409481287003
"649",0.162674188613892
"650",0.650916516780853
"651",0.521657288074493
"652",0.64413845539093
"653",0.168474346399307
"654",0.61472076177597
"655",0.643638610839844
"656",0.712099015712738
"657",0.948159635066986
"658",0.0607185065746307
"659",0.812706649303436
"660",0.791919350624084
"661",0.208060875535011
"662",0.627760708332062
"663",0.323467642068863
"664",0.0160828828811646
"665",0.822798252105713
"666",0.639944016933441
"667",0.0712955072522163
"668",0.87278425693512
"669",0.79604035615921
"670",0.946691274642944
"671",0.78320324420929
"672",0.769112706184387
"673",0
"674",0.878338038921356
"675",0.518305122852325
"676",0.097329169511795
"677",0.0686395168304443
"678",0.674450397491455
"679",0.307393133640289
"680",0.60578590631485
"681",0.420772731304169
"682",0.417512744665146
"683",0
"684",0.9353346824646
"685",0.714268088340759
"686",0.565318584442139
"687",0.700032770633698
"688",0.828913271427155
"689",0.519303202629089
"690",0.541084110736847
"691",0.62602698802948
"692",0.595925211906433
"693",0.86158698797226
"694",0.00404247501865029
"695",0.886514186859131
"696",0.75645112991333
"697",0.495490491390228
"698",0.724855065345764
"699",0.678078234195709
"700",0
"701",0
"702",0.347451090812683
"703",0.857634365558624
"704",0.651732504367828
"705",0.675766408443451
"706",0.431488126516342
"707",0.80299699306488
"708",0.975299060344696
"709",0.450534522533417
"710",0.356485664844513
"711",0.733359396457672
"712",0.883041799068451
"713",0.254247039556503
"714",0.0132689354941249
"715",0.463537096977234
"716",0.724667966365814
"717",0.851230800151825
"718",0.552605986595154
"719",0.954536020755768
"720",0.403681725263596
"721",0.592463433742523
"722",0.553443908691406
"723",0.889866650104523
"724",0
"725",0.864925801753998
"726",0.516468226909637
"727",0.639360070228577
"728",0.946882843971252
"729",0.647143542766571
"730",0.92110949754715
"731",0.858760714530945
"732",0.772198438644409
"733",0.575334787368774
"734",0.874520480632782
"735",0.940011501312256
"736",0.944783389568329
"737",0.00965980999171734
"738",0.584239065647125
"739",0.939562737941742
"740",0.229496091604233
"741",0.934906780719757
"742",0
"743",0.986403703689575
"744",0
"745",0.636747896671295
"746",0.121898874640465
"747",0.083178736269474
"748",0.115532897412777
"749",0.625860929489136
"750",0.897328436374664
"751",0.672594010829926
"752",0
"753",0.616130709648132
"754",0.479605346918106
"755",0.937699675559998
"756",0
"757",0.49983811378479
"758",0.44011178612709
"759",0.381233692169189
"760",0.934167861938477
"761",0.763765871524811
"762",0.0516085289418697
"763",0
"764",0.714739143848419
"765",0.692034840583801
"766",0
"767",0.892538607120514
"768",0.753770887851715
"769",0.246127083897591
"770",0.319804757833481
"771",0.527597069740295
"772",0.504838407039642
"773",0.949432730674744
"774",0.74369603395462
"775",0.819403111934662
"776",0.839954197406769
"777",0.019219383597374
"778",0.434762388467789
"779",0.568750739097595
"780",0.788136959075928
"781",0.955717980861664
"782",0.248250275850296
"783",0.0492670945823193
"784",0.735421001911163
"785",0.818305790424347
"786",0.796691000461578
"787",0.780211865901947
"788",0.774150848388672
"789",0.640824794769287
"790",0.996220350265503
"791",0.796028614044189
"792",0.404185950756073
"793",0.779136478900909
"794",0.760792255401611
"795",0.77940446138382
"796",0.267257928848267
"797",0.62365847826004
"798",0.567561686038971
"799",0
"800",0.167846262454987
"801",0.15492644906044
"802",0.627019762992859
"803",0.793189465999603
"804",0.359472006559372
"805",0.751494228839874
"806",0.0469549745321274
"807",0.923266232013702
"808",0.470451295375824
"809",0
"810",0.953240752220154
"811",0.000176451343577355
"812",0.88158243894577
"813",0.465623319149017
"814",0.0078226225450635
"815",0.851706624031067
"816",0.602074384689331
"817",0.580581724643707
"818",0
"819",0
"820",0.134362980723381
"821",0.725596308708191
"822",0.473864406347275
"823",0.209966406226158
"824",0
"825",0.769648730754852
"826",0.789123833179474
"827",0.587770104408264
"828",0.346195876598358
"829",0
"830",0
"831",0.62201452255249
"832",0.0389174595475197
"833",0.762851119041443
"834",0.83089679479599
"835",0.893270790576935
"836",0.885245203971863
"837",0.751895129680634
"838",0.265577793121338
"839",0
"840",0.814080953598022
"841",0.10098671913147
"842",0
"843",0.736086010932922
"844",0.85744720697403
"845",0.901036977767944
"846",0.0235756058245897
"847",0.0483002550899982
"848",0.59009200334549
"849",0
"850",0.762585163116455
"851",0
"852",0.330625712871552
"853",0.837543129920959
"854",0.805975437164307
"855",0.81060528755188
"856",0.531798779964447
"857",0.208639070391655
"858",0.181964993476868
"859",0.0650822669267654
"860",0
"861",0.885183572769165
"862",0.914369523525238
"863",0
"864",0.232508316636086
"865",0.612337708473206
"866",0.337687373161316
"867",0.136802017688751
"868",0.330217957496643
"869",0.569895803928375
"870",0.623430907726288
"871",0.741595923900604
"872",0.673185288906097
"873",0
"874",0.559056758880615
"875",0.49481263756752
"876",0.595124006271362
"877",0.0765782073140144
"878",0.326723664999008
"879",0.704903841018677
"880",0.859109163284302
"881",0.863758265972137
"882",0
"883",0.565946161746979
"884",0.450072467327118
"885",0.956714689731598
"886",0.448404729366302
"887",0.0675178244709969
"888",0.693913340568542
"889",0.812901079654694
"890",0.798389673233032
"891",0.961759924888611
"892",0.808377385139465
"893",0.859338283538818
"894",0.700906753540039
"895",0.191985100507736
"896",0.0528798326849937
"897",0.959563672542572
"898",0.93335348367691
"899",0
"900",0.939491331577301
"901",0.388301700353622
"902",0.214051425457001
"903",0.112480603158474
"904",0.863836050033569
"905",0
"906",0.391354888677597
"907",0.344164729118347
"908",0.916221380233765
"909",0.739166438579559
"910",0.04464490711689
"911",0.780986428260803
"912",0.219837367534637
"913",0.857600629329681
"914",0.958489000797272
"915",0.0251903496682644
"916",0
"917",0
"918",0.889622092247009
"919",0.976371467113495
"920",0.983852446079254
"921",0.698699831962585
"922",0.522865295410156
"923",0.0187852773815393
"924",0.976305544376373
"925",0.950231552124023
"926",0.641230225563049
"927",0.624389588832855
"928",0.792767763137817
"929",0.76962149143219
"930",0.583521127700806
"931",0
"932",0.326930433511734
"933",0.274729907512665
"934",0.135484755039215
"935",0.530187487602234
"936",0.843079388141632
"937",0.206591129302979
"938",0.962583005428314
"939",0.585144460201263
"940",0.892179131507874
"941",0.198695495724678
"942",0.657839298248291
"943",0
"944",0.586060345172882
"945",0.918016314506531
"946",0
"947",0.607745766639709
"948",0.350509166717529
"949",0.340623289346695
"950",0.919973134994507
"951",0.687199115753174
"952",0.507693588733673
"953",0.801638901233673
"954",0.383452296257019
"955",0.739877998828888
"956",0.582291305065155
"957",0.186307311058044
"958",0.677367985248566
"959",0.223556891083717
"960",0.984853386878967
"961",0.0286134351044893
"962",0.785818994045258
"963",0
"964",0.0185641571879387
"965",0.926422417163849
"966",0.905787467956543
"967",0.127088144421577
"968",0.704949617385864
"969",0
"970",0.974630951881409
"971",0.00161044695414603
"972",0.275038778781891
"973",0.11388873308897
"974",0.253184825181961
"975",0.212863579392433
"976",0.598594665527344
"977",0.483887553215027
"978",0.155127450823784
"979",0.657070100307465
"980",0.0797283574938774
"981",0.942583560943604
"982",0.784644246101379
"983",0.513789892196655
"984",0.709550261497498
"985",0
"986",0.821598052978516
"987",0.658473610877991
"988",0.0782516151666641
"989",0.635596811771393
"990",0.669714689254761
"991",0.621403574943542
"992",0
"993",0.735074281692505
"994",0.871732652187347
"995",0
"996",0.844439029693604
"997",0.452424913644791
"998",0.204447016119957
"999",0.89432966709137
"1000",0.748284459114075
"1001",0.0170402303338051
"1002",0.703959047794342
"1003",0.698122441768646
"1004",0.580850124359131
"1005",0.0665408968925476
"1006",0.0631594657897949
"1007",0.0143418693915009
"1008",0.484658777713776
"1009",0
"1010",0
"1011",0.056394137442112
"1012",0.612201690673828
"1013",0.700130581855774
"1014",0.00857482105493546
"1015",0.165470957756042
"1016",0
"1017",0.106226086616516
"1018",0.690706849098206
"1019",0.916701376438141
"1020",0.45884758234024
"1021",0.467691719532013
"1022",0.615826427936554
"1023",0.662020146846771
"1024",0.842563569545746
"1025",0.991569817066193
"1026",0.844541490077972
"1027",0.782986879348755
"1028",0.890848577022552
"1029",0.358274549245834
"1030",0.373308628797531
"1031",0
"1032",0.227751061320305
"1033",0.136145994067192
"1034",0.869948387145996
"1035",0.956071019172668
"1036",0.798086941242218
"1037",0.829851567745209
"1038",0.0525687634944916
"1039",0.923471689224243
"1040",0
"1041",0.887139141559601
"1042",0.537929892539978
"1043",0.709575712680817
"1044",0.87791633605957
"1045",0.429946959018707
"1046",0.622128069400787
"1047",0.81031996011734
"1048",0.820398688316345
"1049",0.648313999176025
"1050",0.954918622970581
"1051",0.616112232208252
"1052",0
"1053",0.917592704296112
"1054",0.618236243724823
"1055",0.634294152259827
"1056",0.595985174179077
"1057",0.445095926523209
"1058",0.0672788545489311
"1059",0.714383959770203
"1060",0.522315442562103
"1061",0.152873396873474
"1062",0.875487446784973
"1063",0.444015622138977
"1064",0.644002914428711
"1065",0
"1066",0.809253573417664
"1067",0.541639745235443
"1068",0.905633449554443
"1069",0.295156896114349
"1070",0.838948130607605
"1071",0.267026007175446
"1072",0.769418776035309
"1073",0.788658380508423
"1074",0.742896437644958
"1075",0
"1076",0.315244197845459
"1077",0.363098472356796
"1078",0.334152638912201
"1079",0
"1080",0.246271267533302
"1081",0.870907723903656
"1082",0.825213670730591
"1083",0.387788265943527
"1084",0.877984821796417
"1085",0.0588902123272419
"1086",0.874763488769531
"1087",0.894063353538513
"1088",0.972901701927185
"1089",0.0662809163331985
"1090",0.809352874755859
"1091",0
"1092",0.706176161766052
"1093",0.662087857723236
"1094",0.134795054793358
"1095",0.496673732995987
"1096",0.152614593505859
"1097",0.765283763408661
"1098",0.600788652896881
"1099",0.749927043914795
"1100",0.353653699159622
"1101",0.581982731819153
"1102",0.387625932693481
"1103",0
"1104",0.0188309662044048
"1105",0.41966524720192
"1106",0.52229118347168
"1107",0
"1108",0.564723789691925
"1109",0.975778102874756
"1110",0.851749360561371
"1111",0.579468131065369
"1112",0.579094052314758
"1113",0.589664220809937
"1114",0.55917888879776
"1115",0
"1116",0.884307205677032
"1117",0.579975545406342
"1118",0.721805930137634
"1119",0
"1120",0.683336794376373
"1121",0.2288478910923
"1122",0.633443892002106
"1123",0
"1124",0.0133744925260544
"1125",0.215210974216461
"1126",0.845227241516113
"1127",0.958849549293518
"1128",0.786282241344452
"1129",0.714952290058136
"1130",0
"1131",0.86116087436676
"1132",0.523394286632538
"1133",0.825679183006287
"1134",0.374773144721985
"1135",0.115250200033188
"1136",0
"1137",0
"1138",0.958473145961761
"1139",0.114853419363499
"1140",0.112357251346111
"1141",0.862786591053009
"1142",0.18211367726326
"1143",0.0117737716063857
"1144",0.93005245923996
"1145",0.0824661701917648
"1146",0
"1147",0.641614019870758
"1148",0
"1149",0.903090953826904
"1150",0.463831752538681
"1151",0
"1152",0.264216721057892
"1153",0
"1154",0.766752898693085
"1155",0.332272887229919
"1156",0
"1157",0.501551449298859
"1158",0.820449352264404
"1159",0.8849276304245
"1160",0.72501677274704
"1161",0
"1162",0.0259837284684181
"1163",0.0715760663151741
"1164",0.617259323596954
"1165",0.935921430587769
"1166",0.732374370098114
"1167",0.00658637750893831
"1168",0
"1169",0.0755221247673035
"1170",0
"1171",0.373445719480515
"1172",0.0230748187750578
"1173",0.421751469373703
"1174",0.885127127170563
"1175",0.441523760557175
"1176",0.198400169610977
"1177",0.0044057248160243
"1178",0.708845198154449
"1179",0.281010657548904
"1180",0.582915484905243
"1181",0.726876616477966
"1182",0.126588255167007
"1183",0.780020952224731
"1184",0.917269170284271
"1185",0.96877247095108
"1186",0.708713114261627
"1187",0.685946106910706
"1188",0.297471344470978
"1189",0.847005128860474
"1190",0.663907468318939
"1191",0.299925535917282
"1192",0.450814992189407
"1193",0.786746323108673
"1194",0.186826586723328
"1195",0.354409575462341
"1196",0.175210729241371
"1197",0.551798939704895
"1198",0.830847322940826
"1199",0.775473952293396
"1200",0.385505467653275
"1201",0.847486913204193
"1202",0.401386648416519
"1203",0.662539005279541
"1204",0.812792241573334
"1205",0.689259767532349
"1206",0.929496943950653
"1207",0
"1208",0.781494796276093
"1209",0
"1210",0.0258589070290327
"1211",0.445828288793564
"1212",0
"1213",0.40960294008255
"1214",0.821445167064667
"1215",0.606073975563049
"1216",0.64558470249176
"1217",0.357557833194733
"1218",0.976957678794861
"1219",0.850422322750092
"1220",0.786654114723206
"1221",0.500469028949738
"1222",0.896832823753357
"1223",0.837326765060425
"1224",0.377896696329117
"1225",0.749547839164734
"1226",0.0132256299257278
"1227",0
"1228",0.552736878395081
"1229",0.782641589641571
"1230",0.0803907290101051
"1231",0.940243542194366
"1232",0
"1233",0.658919990062714
"1234",0.484786510467529
"1235",0.501923561096191
"1236",0.301080644130707
"1237",0.405750453472137
"1238",0.3128602206707
"1239",0.863797247409821
"1240",0.824642360210419
"1241",0.541076958179474
"1242",0.536530256271362
"1243",0
"1244",0.0302908848971128
"1245",0.257030159235001
"1246",0.656383633613586
"1247",0.905144870281219
"1248",0.863950490951538
"1249",0.503037869930267
"1250",0.862875282764435
"1251",0.338771730661392
"1252",0.202104270458221
"1253",0.100450813770294
"1254",0
"1255",0.594333708286285
"1256",0.851733148097992
"1257",0.499111443758011
"1258",0.779964923858643
"1259",0.450727850198746
"1260",0
"1261",0.330475121736526
"1262",0.656479597091675
"1263",0.0241159368306398
"1264",0.975653409957886
"1265",0.0507400892674923
"1266",0.0484556555747986
"1267",0.0179372634738684
"1268",0.264236688613892
"1269",0.183792859315872
"1270",0.871600091457367
"1271",0.100248619914055
"1272",0.978497385978699
"1273",0.912327766418457
"1274",0.294497549533844
"1275",0.568030953407288
"1276",0.573201537132263
"1277",0.442341864109039
"1278",0.616291105747223
"1279",0.956392645835876
"1280",0
"1281",0.337053090333939
"1282",0.787741124629974
"1283",0.978935837745667
"1284",0.173595786094666
"1285",0.826699435710907
"1286",0.100266881287098
"1287",0.0057783629745245
"1288",0.729422628879547
"1289",0.843488812446594
"1290",0.893369257450104
"1291",0.445933640003204
"1292",0.0170251466333866
"1293",0.35796320438385
"1294",0.968541204929352
"1295",0.00892261508852243
"1296",0.995500802993774
"1297",0.7111936211586
"1298",0.690160393714905
"1299",0
"1300",0.967708766460419
"1301",0.158926516771317
"1302",0.365224331617355
"1303",0.921626150608063
"1304",0.666955947875977
"1305",0.676939606666565
"1306",0.650890946388245
"1307",0.573407888412476
"1308",0.616252958774567
"1309",0.0210642442107201
"1310",0.40367117524147
"1311",0.968286871910095
"1312",0.981725215911865
"1313",0.531886458396912
"1314",0.329756528139114
"1315",0.205420210957527
"1316",0.594541132450104
